fecha,ubicacion,id_camera,ACCIDENTE,Gravedad_nombre,con_embriaguez,con_persona_mayor,con_embarazo,latitud,longitud,year
2022-08-22 11:52:00,KR 86  - CL 77 A  02,DEI-020/CAM-02,A001511474,Con Heridos,,,,4.702,-74.102,2022
2022-08-17 09:45:00,KR 30  - CL 62  02,DEI-016/CAM-01,A001511926,Con Heridos,,,,4.65100000000001,-74.078,2022
2022-08-17 09:45:00,KR 30  - CL 62  02,DEI-016/CAM-02,A001511926,Con Heridos,,,,4.65100000000001,-74.078,2022
2022-08-17 09:45:00,KR 30  - CL 62  02,DEI-016/CAM-03,A001511926,Con Heridos,,,,4.65100000000001,-74.078,2022
2022-09-06 07:35:00,KR 30  - CL 22  02,DEI-012/CAM-01,A001513551,Con Heridos,,,,4.62099999999998,-74.086,2022
2022-09-06 07:35:00,KR 30  - CL 22  02,DEI-012/CAM-02,A001513551,Con Heridos,,,,4.62099999999998,-74.086,2022
2022-08-25 15:15:00,CL 80  - KR 114  35,DEI-033/CAM-01,A001511240,Solo Daños,,SI,,4.72159401499999,-74.120855607,2022
2022-08-25 15:15:00,CL 80  - KR 114  35,DEI-033/CAM-02,A001511240,Solo Daños,,SI,,4.72159401499999,-74.120855607,2022
2022-05-28 15:15:00,AV AVENIDA BOYACA - TV 60  02,DEI-006/CAM-01,A001452366,Solo Daños,,,,4.59300000000002,-74.145,2022
2022-05-28 15:15:00,AV AVENIDA BOYACA - TV 60  02,DEI-006/CAM-02,A001452366,Solo Daños,,,,4.59300000000002,-74.145,2022
2022-07-07 15:20:00,AV AVENIDA DE LAS AMERICAS - KR 72  02,DEI-002/CAM-01,A001455719,Con Heridos,,,,4.63099999999997,-74.138,2022
2022-07-07 15:20:00,AV AVENIDA DE LAS AMERICAS - KR 72  02,DEI-002/CAM-02,A001455719,Con Heridos,,,,4.63099999999997,-74.138,2022
2022-06-17 11:08:00,KR 72  - CL 26  S 02,DEI-001/CAM-01,A001453993,Solo Daños,,,,4.61799999999999,-74.139,2022
2022-06-17 19:30:00,AV AVENIDA BOYACA - CL 6  02,DEI-002/CAM-01,A001453853,Solo Daños,,,,4.63,-74.138,2022
2022-06-17 19:30:00,AV AVENIDA BOYACA - CL 6  02,DEI-002/CAM-02,A001453853,Solo Daños,,,,4.63,-74.138,2022
2022-09-28 17:21:00,AU NORTE - CL 104  02,DEI-017/CAM-01,A001515091,Solo Daños,,SI,,4.69099999999997,-74.056,2022
2022-09-28 17:21:00,AU NORTE - CL 104  02,DEI-017/CAM-02,A001515091,Solo Daños,,SI,,4.69099999999997,-74.056,2022
2022-09-28 17:21:00,AU NORTE - CL 104  02,DEI-017/CAM-03,A001515091,Solo Daños,,SI,,4.69099999999997,-74.056,2022
2022-09-28 17:21:00,AU NORTE - CL 104  02,DEI-017/CAM-04,A001515091,Solo Daños,,SI,,4.69099999999997,-74.056,2022
2022-10-03 09:00:00,KR 30  - CL 33  02,DEI-012/CAM-01,A001514796,Con Heridos,,SI,,4.62400000000002,-74.084,2022
2022-10-03 09:00:00,KR 30  - CL 33  02,DEI-012/CAM-02,A001514796,Con Heridos,,SI,,4.62400000000002,-74.084,2022
2022-09-14 17:05:00,KR 30  - CL 22 C  02,DEI-012/CAM-01,A001512741,Solo Daños,,SI,,4.62299999999999,-74.085,2022
2022-09-14 17:05:00,KR 30  - CL 22 C  02,DEI-012/CAM-02,A001512741,Solo Daños,,SI,,4.62299999999999,-74.085,2022
2022-09-13 14:10:00,AV AVENIDA BOYACA - CL 167  02,DEI-030/CAM-01,A001513716,Con Heridos,,,,4.75099999999998,-74.065,2022
2022-09-13 14:10:00,AV AVENIDA BOYACA - CL 167  02,DEI-030/CAM-02,A001513716,Con Heridos,,,,4.75099999999998,-74.065,2022
2022-09-16 04:50:00,AU SUR - AV AVENIDA BOYACA 02,DEI-006/CAM-01,A001514092,Con Heridos,,,,4.59500000000003,-74.145,2022
2022-09-16 04:50:00,AU SUR - AV AVENIDA BOYACA 02,DEI-006/CAM-02,A001514092,Con Heridos,,,,4.59500000000003,-74.145,2022
2022-09-18 07:37:00,AV AVENIDA DE LAS AMERICAS - KR 72  02,DEI-002/CAM-01,A001513819,Con Heridos,,SI,,4.63099999999997,-74.138,2022
2022-09-18 07:37:00,AV AVENIDA DE LAS AMERICAS - KR 72  02,DEI-002/CAM-02,A001513819,Con Heridos,,SI,,4.63099999999997,-74.138,2022
2022-09-18 08:01:00,CL 129  - KR 72  02,DEI-009/CAM-02,A001514355,Con Heridos,,,,4.72000000000003,-74.075,2022
2022-06-23 22:20:00,AV AVENIDA DE LAS AMERICAS - KR 78  02,DEI-024/CAM-01,A001452697,Con Heridos,,,,4.63099999999997,-74.145,2022
2022-06-27 22:35:00,AU SUR - CL 75  S 02,DEI-038/CAM-01,A001454689,Con Heridos,,,,4.59699999999998,-74.175,2022
2022-06-27 22:35:00,AU SUR - CL 75  S 02,DEI-038/CAM-02,A001454689,Con Heridos,,,,4.59699999999998,-74.175,2022
2022-05-13 13:51:00,KR 73  - CL 167  02,DEI-030/CAM-01,A001450983,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-05-13 13:51:00,KR 73  - CL 167  02,DEI-030/CAM-02,A001450983,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-05-06 02:18:00,CL 97  - KR 45  02,DEI-010/CAM-01,A001450006,Solo Daños,,,,4.685,-74.057,2022
2022-05-06 02:18:00,CL 97  - KR 45  02,DEI-010/CAM-02,A001450006,Solo Daños,,,,4.685,-74.057,2022
2022-05-06 02:18:00,CL 97  - KR 45  02,DEI-010/CAM-03,A001450006,Solo Daños,,,,4.685,-74.057,2022
2022-05-06 02:18:00,CL 97  - KR 45  02,DEI-010/CAM-04,A001450006,Solo Daños,,,,4.685,-74.057,2022
2022-05-05 16:45:00,KR 7  - CL 114  02,DEI-034/CAM-01,A001449869,Solo Daños,,SI,,4.69264354699999,-74.033346504,2022
2022-05-05 16:45:00,KR 7  - CL 114  02,DEI-034/CAM-02,A001449869,Solo Daños,,SI,,4.69264354699999,-74.033346504,2022
2022-05-15 14:20:00,CL 4 D  - KR 67 A  02,DEI-003/CAM-01,A001450657,Solo Daños,,,,4.62658817499999,-74.12293378,2022
2022-05-15 14:20:00,CL 4 D  - KR 67 A  02,DEI-003/CAM-02,A001450657,Solo Daños,,,,4.62658817499999,-74.12293378,2022
2022-05-17 05:05:00,AU SUR - CL 56 A  02,DEI-006/CAM-01,A001448338,Solo Daños,,,,4.59500000000003,-74.145,2022
2022-05-17 05:05:00,AU SUR - CL 56 A  02,DEI-006/CAM-02,A001448338,Solo Daños,,,,4.59500000000003,-74.145,2022
2022-05-16 08:46:00,CL 80  - KR 116 B  02,DEI-033/CAM-01,A001449616,Solo Daños,,,,4.72500000000002,-74.124,2022
2022-05-16 08:46:00,CL 80  - KR 116 B  02,DEI-033/CAM-02,A001449616,Solo Daños,,,,4.72500000000002,-74.124,2022
2022-05-29 14:10:00,KR 78 L  - CL 58 Q S 02,DEI-008/CAM-01,A001452485,Solo Daños,,,,4.60599999999999,-74.18,2022
2022-05-29 14:10:00,KR 78 L  - CL 58 Q S 02,DEI-008/CAM-02,A001452485,Solo Daños,,,,4.60599999999999,-74.18,2022
2022-05-29 12:13:00,AU NORTE - CL 170  02,DEI-022/CAM-01,A001452211,Solo Daños,,,,4.75099999999998,-74.047,2022
2022-05-29 12:13:00,AU NORTE - CL 170  02,DEI-022/CAM-02,A001452211,Solo Daños,,,,4.75099999999998,-74.047,2022
2022-06-24 19:00:00,KR 68  - CL 4  S 02,DEI-003/CAM-01,A001454423,Con Heridos,,SI,,4.625,-74.124,2022
2022-06-24 19:00:00,KR 68  - CL 4  S 02,DEI-003/CAM-02,A001454423,Con Heridos,,SI,,4.625,-74.124,2022
2022-01-14 23:08:00,KR 45  - CL 183  02,DEI-025/CAM-01,A001389568,Con Heridos,,,,4.76088676799998,-74.04535323,2022
2022-01-14 23:08:00,KR 45  - CL 183  02,DEI-025/CAM-02,A001389568,Con Heridos,,,,4.76088676799998,-74.04535323,2022
2022-01-14 23:08:00,KR 45  - CL 183  02,DEI-025/CAM-03,A001389568,Con Heridos,,,,4.76088676799998,-74.04535323,2022
2022-01-14 23:08:00,KR 45  - CL 183  02,DEI-025/CAM-04,A001389568,Con Heridos,,,,4.76088676799998,-74.04535323,2022
2022-01-16 23:00:00,KR 30  - CL 22 C  02,DEI-012/CAM-01,A001390248,Solo Daños,,,,4.62243274799999,-74.084844424,2022
2022-01-16 23:00:00,KR 30  - CL 22 C  02,DEI-012/CAM-02,A001390248,Solo Daños,,,,4.62243274799999,-74.084844424,2022
2022-01-31 06:50:00,AU SUR - KR 75  02,DEI-038/CAM-01,A001391272,Con Heridos,,,,4.59699999999998,-74.175,2022
2022-01-31 06:50:00,AU SUR - KR 75  02,DEI-038/CAM-02,A001391272,Con Heridos,,,,4.59699999999998,-74.175,2022
2022-05-25 07:58:00,KR 78 C  - CL 59  S 02,DEI-008/CAM-01,A001451033,Con Heridos,,,,4.60300000000001,-74.179,2022
2022-05-25 07:58:00,KR 78 C  - CL 59  S 02,DEI-008/CAM-02,A001451033,Con Heridos,,,,4.60300000000001,-74.179,2022
2022-06-01 01:31:00,AV AVENIDA DE LAS AMERICAS - KR 78 C  02,DEI-024/CAM-01,A001452483,Solo Daños,SI,,,4.63099999999997,-74.146,2022
2022-06-15 10:20:00,CL 57 R  S- KR 75  02,DEI-038/CAM-01,A001453655,Solo Daños,,,,4.59699999999998,-74.175,2022
2022-06-15 10:20:00,CL 57 R  S- KR 75  02,DEI-038/CAM-02,A001453655,Solo Daños,,,,4.59699999999998,-74.175,2022
2022-05-20 00:40:00,CL 60  - KR 32  02,DEI-016/CAM-01,A001450796,Solo Daños,,,,4.64999999999998,-74.079,2022
2022-05-20 00:40:00,CL 60  - KR 32  02,DEI-016/CAM-02,A001450796,Solo Daños,,,,4.64999999999998,-74.079,2022
2022-05-20 00:40:00,CL 60  - KR 32  02,DEI-016/CAM-03,A001450796,Solo Daños,,,,4.64999999999998,-74.079,2022
2022-05-21 08:45:00,CL 63  - KR 30  02,DEI-016/CAM-03,A001451285,Solo Daños,,,,4.65230074599998,-74.078569655,2022
2022-05-21 17:10:00,AV AVENIDA BOYACA - CL 167  02,DEI-030/CAM-01,A001451982,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-05-21 17:10:00,AV AVENIDA BOYACA - CL 167  02,DEI-030/CAM-02,A001451982,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-10-21 00:00:00,CL 19  - KR 9  35,DEI-027/CAM-01,A001514958,Con Heridos,,SI,,4.60621321000002,-74.073133745,2022
2022-10-21 00:00:00,CL 19  - KR 9  35,DEI-027/CAM-02,A001514958,Con Heridos,,SI,,4.60621321000002,-74.073133745,2022
2022-12-13 09:58:00,KR 86 - CL 55 S 02,DEI-031/CAM-02,A001518235,Con Heridos,,,,4.62215806,-74.181355514,2022
2022-12-25 02:17:00,KR 14 - CL 60 02,DEI-021/CAM-01,A001518636,Con Heridos,,,,4.64719699699998,-74.065287064,2022
2022-12-25 02:17:00,KR 14 - CL 60 02,DEI-021/CAM-02,A001518636,Con Heridos,,,,4.64719699699998,-74.065287064,2022
2022-09-02 21:54:00,KR 79 C  - CL 5 C  02,DEI-024/CAM-02,A001512584,Con Heridos,,,,4.63299999999998,-74.15,2022
2022-11-12 18:00:00,AV AVENIDA PRIMERO DE MAYO - CL 45  S 02,DEI-014/CAM-01,A001517280,Con Heridos,,,,4.61446372500001,-74.164462962,2022
2022-11-12 18:00:00,AV AVENIDA PRIMERO DE MAYO - CL 45  S 02,DEI-014/CAM-02,A001517280,Con Heridos,,,,4.61446372500001,-74.164462962,2022
2022-11-10 22:00:00,AV AVENIDA BOYACA - CL 52 B  02,DEI-007/CAM-01,A001517168,Con Heridos,,,,4.67105175099999,-74.107321181,2022
2022-11-10 22:00:00,AV AVENIDA BOYACA - CL 52 B  02,DEI-007/CAM-02,A001517168,Con Heridos,,,,4.67105175099999,-74.107321181,2022
2022-09-01 05:40:00,KR 68  - CL 9  02,DEI-003/CAM-01,A001511833,Con Heridos,,,,4.62900000000002,-74.122,2022
2022-09-01 05:40:00,KR 68  - CL 9  02,DEI-003/CAM-02,A001511833,Con Heridos,,,,4.62900000000002,-74.122,2022
2022-09-01 11:00:00,KR 68 F  - CL 63  02,DEI-007/CAM-03,A001513135,Solo Daños,,SI,,4.67500000000001,-74.104,2022
2022-09-01 12:10:00,DG 51  S- TV 60  02,DEI-006/CAM-01,A001511810,Solo Daños,,SI,,4.59100000000001,-74.145,2022
2022-09-01 12:10:00,DG 51  S- TV 60  02,DEI-006/CAM-02,A001511810,Solo Daños,,SI,,4.59100000000001,-74.145,2022
2022-08-30 10:15:00,CL 17  S- KR 10  02,DEI-018/CAM-01,A001513009,Con Heridos,,,,4.57799999999997,-74.093,2022
2022-09-02 05:40:00,AC 57 R  S- KR 75 D  02,DEI-038/CAM-01,A001513020,Con Heridos,,,,4.59699999999998,-74.176,2022
2022-09-02 05:40:00,AC 57 R  S- KR 75 D  02,DEI-038/CAM-02,A001513020,Con Heridos,,,,4.59699999999998,-74.176,2022
2022-09-04 02:20:00,AV AVENIDA DE LAS AMERICAS - KR 68  02,DEI-003/CAM-01,A001513459,Con Heridos,,,,4.62900000000002,-74.122,2022
2022-09-04 02:20:00,AV AVENIDA DE LAS AMERICAS - KR 68  02,DEI-003/CAM-02,A001513459,Con Heridos,,,,4.62900000000002,-74.122,2022
2022-09-08 19:10:00,AV AVENIDA BOYACA - CL 167  02,DEI-030/CAM-01,A001512858,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-09-08 19:10:00,AV AVENIDA BOYACA - CL 167  02,DEI-030/CAM-02,A001512858,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-09-29 14:24:00,KR 79  - DG 2  02,DEI-024/CAM-02,A001514994,Con Heridos,,SI,,4.63200000000001,-74.151,2022
2022-11-23 18:32:00,AV AVENIDA CIUDAD DE CALI - CL 55  S 02,DEI-031/CAM-02,A001517393,Con Heridos,,,,4.62212307599998,-74.181371782,2022
2022-11-23 11:40:00,KR 86  - AV AVENIDA CIUDAD DE VILLAVICENCIO 02,DEI-037/CAM-01,A001517655,Con Heridos,,,,4.62846745799999,-74.170755424,2022
2022-11-23 11:40:00,KR 86  - AV AVENIDA CIUDAD DE VILLAVICENCIO 02,DEI-037/CAM-02,A001517655,Con Heridos,,,,4.62846745799999,-74.170755424,2022
2022-07-08 12:04:00,CL 167  - KR 72  02,DEI-030/CAM-01,A001455187,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-07-08 12:04:00,CL 167  - KR 72  02,DEI-030/CAM-02,A001455187,Solo Daños,,,,4.75099999999998,-74.065,2022
2022-07-09 00:10:00,AV AVENIDA CIUDAD DE QUITO - CL 22 B  02,DEI-012/CAM-01,A001455298,Con Heridos,,,,4.62200000000001,-74.085,2022
2022-07-09 00:10:00,AV AVENIDA CIUDAD DE QUITO - CL 22 B  02,DEI-012/CAM-02,A001455298,Con Heridos,,,,4.62200000000001,-74.085,2022
2022-06-21 19:58:00,CL 170  - KR 49 B  02,DEI-022/CAM-01,A001453908,Solo Daños,,,,4.75200000000001,-74.049,2022
2022-06-21 19:58:00,CL 170  - KR 49 B  02,DEI-022/CAM-02,A001453908,Solo Daños,,,,4.75200000000001,-74.049,2022
2022-06-23 21:38:00,AC 100  - KR 47  02,DEI-010/CAM-03,A001450063,Solo Daños,,,,4.68700000000001,-74.057,2022
2022-06-23 21:38:00,AC 100  - KR 47  02,DEI-010/CAM-04,A001450063,Solo Daños,,,,4.68700000000001,-74.057,2022
2022-06-23 21:38:00,AC 100  - KR 47  02,DEI-017/CAM-01,A001450063,Solo Daños,,,,4.68700000000001,-74.057,2022
2022-06-23 21:38:00,AC 100  - KR 47  02,DEI-017/CAM-02,A001450063,Solo Daños,,,,4.68700000000001,-74.057,2022
2022-07-29 05:18:00,DG 2  - KR 79 C  02,DEI-024/CAM-02,A001510577,Solo Daños,,,,4.63200000000001,-74.152,2022
2022-07-26 20:30:00,KR 30  - CL 22 A  02,DEI-012/CAM-01,A001510368,Solo Daños,,,,4.62099999999998,-74.086,2022
2022-07-26 20:30:00,KR 30  - CL 22 A  02,DEI-012/CAM-02,A001510368,Solo Daños,,,,4.62099999999998,-74.086,2022
2022-11-12 15:35:00,KR 30  - CL 57  02,DEI-016/CAM-01,A001516448,Con Heridos,,,,4.64665396599997,-74.078960121,2022
2022-11-12 15:35:00,KR 30  - CL 57  02,DEI-016/CAM-02,A001516448,Con Heridos,,,,4.64665396599997,-74.078960121,2022
2022-11-12 15:35:00,KR 30  - CL 57  02,DEI-016/CAM-03,A001516448,Con Heridos,,,,4.64665396599997,-74.078960121,2022
2022-11-14 12:12:00,KR 72 A  - CL 37  S 02,DEI-001/CAM-01,A001517243,Solo Daños,,,,4.61424449700002,-74.140736141,2022
2022-11-14 12:12:00,KR 72 A  - CL 37  S 02,DEI-001/CAM-02,A001517243,Solo Daños,,,,4.61424449700002,-74.140736141,2022
2022-09-18 06:50:00,KR 72  - CL 24  02,DEI-023/CAM-01,A001514193,Solo Daños,,,,4.66199999999998,-74.116,2022
2022-09-18 06:50:00,KR 72  - CL 24  02,DEI-023/CAM-02,A001514193,Solo Daños,,,,4.66199999999998,-74.116,2022
2022-05-17 21:19:00,AU NORTE - CL 170  02,DEI-022/CAM-01,A001451524,Solo Daños,,,,4.75200000000001,-74.047,2022
2022-05-17 21:19:00,AU NORTE - CL 170  02,DEI-022/CAM-02,A001451524,Solo Daños,,,,4.75200000000001,-74.047,2022
2022-03-27 13:00:00,AU NORTE - CL 98  02,DEI-010/CAM-01,A001396026,Solo Daños,,,,4.68599999999998,-74.057,2022
2022-03-27 13:00:00,AU NORTE - CL 98  02,DEI-010/CAM-02,A001396026,Solo Daños,,,,4.68599999999998,-74.057,2022
2022-03-27 13:00:00,AU NORTE - CL 98  02,DEI-010/CAM-03,A001396026,Solo Daños,,,,4.68599999999998,-74.057,2022
2022-03-27 13:00:00,AU NORTE - CL 98  02,DEI-010/CAM-04,A001396026,Solo Daños,,,,4.68599999999998,-74.057,2022
2022-03-26 11:12:00,CL 63  - KR 72  02,DEI-007/CAM-03,A001446932,Solo Daños,,,,4.67500000000001,-74.104,2022
2022-06-24 11:44:00,KR 86  - CL 53  S 02,DEI-031/CAM-01,A001454374,Con Heridos,,,,4.62400000000002,-74.179,2022
2022-06-24 11:44:00,KR 86  - CL 53  S 02,DEI-031/CAM-02,A001454374,Con Heridos,,,,4.62400000000002,-74.179,2022
2022-06-25 06:30:00,CL 80  - KR 114  02,DEI-033/CAM-01,A001454525,Con Heridos,,,,4.72199999999998,-74.121,2022
2022-06-25 06:30:00,CL 80  - KR 114  02,DEI-033/CAM-02,A001454525,Con Heridos,,,,4.72199999999998,-74.121,2022
2022-05-01 15:20:00,AV AVENIDA PRIMERO DE MAYO - CL 68  S 02,DEI-014/CAM-01,A001449756,Con Heridos,,,,4.61500000000001,-74.163,2022
2022-05-01 15:20:00,AV AVENIDA PRIMERO DE MAYO - CL 68  S 02,DEI-014/CAM-02,A001449756,Con Heridos,,,,4.61500000000001,-74.163,2022
2022-05-02 05:35:00,KR 10  - CL 11  S 02,DEI-018/CAM-01,A001449772,Solo Daños,,,,4.58199999999999,-74.09,2022
2022-05-02 05:35:00,KR 10  - CL 11  S 02,DEI-018/CAM-02,A001449772,Solo Daños,,,,4.58199999999999,-74.09,2022
2022-02-05 11:20:00,KR 72  - CL 6  02,DEI-002/CAM-01,A001389426,Solo Daños,,,,4.63,-74.137,2022
2022-02-05 11:20:00,KR 72  - CL 6  02,DEI-002/CAM-02,A001389426,Solo Daños,,,,4.63,-74.137,2022
2022-05-20 17:20:00,CL 80  - KR 86  02,DEI-020/CAM-01,A001451675,Con Heridos,,,,4.70299999999997,-74.101,2022
2022-07-19 18:22:00,AV AVENIDA BOYACA - CL 3  02,DEI-002/CAM-01,A001456543,Solo Daños,,SI,,4.62599999999998,-74.138,2022
2022-07-19 18:22:00,AV AVENIDA BOYACA - CL 3  02,DEI-002/CAM-02,A001456543,Solo Daños,,SI,,4.62599999999998,-74.138,2022
2022-06-19 15:20:00,AV AVENIDA BOSA - CL 37  S 02,DEI-001/CAM-01,A001454250,Con Heridos,,,,4.61399999999998,-74.141,2022
2022-06-19 15:20:00,AV AVENIDA BOSA - CL 37  S 02,DEI-001/CAM-02,A001454250,Con Heridos,,,,4.61399999999998,-74.141,2022
2022-06-16 12:40:00,KR 72  - CL 25 B  02,DEI-023/CAM-01,A001453884,Con Heridos,,,,4.66399999999999,-74.114,2022
2022-06-16 12:40:00,KR 72  - CL 25 B  02,DEI-023/CAM-02,A001453884,Con Heridos,,,,4.66399999999999,-74.114,2022
2022-06-28 17:55:00,CL 63  - KR 14  02,DEI-021/CAM-02,A001454051,Con Heridos,,,,4.64999999999998,-74.065,2022
2022-02-01 19:15:00,CL 6  - KR 71 B  02,DEI-039/CAM-01,A001391470,Solo Daños,,,,4.63,-74.134,2022
2022-02-01 19:15:00,CL 6  - KR 71 B  02,DEI-039/CAM-02,A001391470,Solo Daños,,,,4.63,-74.134,2022
2022-02-01 15:10:00,KR 68  - CL 80  02,DEI-035/CAM-01,A001391595,Solo Daños,,,,4.68400000000003,-74.079,2022
2022-02-01 15:10:00,KR 68  - CL 80  02,DEI-035/CAM-02,A001391595,Solo Daños,,,,4.68400000000003,-74.079,2022
2022-02-01 17:15:00,CL 80  - KR 114  02,DEI-033/CAM-01,A001391201,Con Heridos,,,,4.72199999999998,-74.121,2022
2022-02-01 17:15:00,CL 80  - KR 114  02,DEI-033/CAM-02,A001391201,Con Heridos,,,,4.72199999999998,-74.121,2022
2022-10-11 08:20:00,CL 6  - KR 79  S 02,DEI-024/CAM-02,A001513981,Con Heridos,,,,4.63299999999998,-74.15,2022
2022-11-17 06:30:00,AV AVENIDA BOYACA - CL 3 J  02,DEI-002/CAM-01,A001517088,Con Heridos,,,,4.62671769999997,-74.138259735,2022
2022-11-17 06:30:00,AV AVENIDA BOYACA - CL 3 J  02,DEI-002/CAM-02,A001517088,Con Heridos,,,,4.62671769999997,-74.138259735,2022
2022-11-17 05:45:00,AV AVENIDA DE LAS AMERICAS - KR 79 B  02,DEI-024/CAM-02,A001517372,Con Heridos,,,,4.633301061,-74.151690282,2022
2022-09-13 11:10:00,CL 45 A  S- KR 60 F  02,DEI-006/CAM-01,A001513067,Con Heridos,,,,4.59500000000003,-74.145,2022
2022-09-13 11:10:00,CL 45 A  S- KR 60 F  02,DEI-006/CAM-02,A001513067,Con Heridos,,,,4.59500000000003,-74.145,2022
2022-09-14 17:05:00,CL 80  - KR 104  02,DEI-013/CAM-01,A001514162,Solo Daños,,,,4.71300000000002,-74.115,2022
2022-09-14 17:05:00,CL 80  - KR 104  02,DEI-013/CAM-02,A001514162,Solo Daños,,,,4.71300000000002,-74.115,2022
2022-12-17 08:45:00,KR 72 - CL 35 S 02,DEI-001/CAM-01,A001518667,Con Heridos,,SI,,4.61590592499999,-74.139985,2022
2022-12-17 08:45:00,KR 72 - CL 35 S 02,DEI-001/CAM-02,A001518667,Con Heridos,,SI,,4.61590592499999,-74.139985,2022
2022-10-25 13:10:00,CL 6  - TV 78 C  35,DEI-024/CAM-02,A001515206,Con Heridos,,,,4.632395551,-74.149268283,2022
2022-09-19 20:00:00,CL 72  - KR 29 b  02,DEI-019/CAM-01,A001514185,Con Heridos,,,,4.66699999999997,-74.072,2022
2022-09-19 20:00:00,CL 72  - KR 29 b  02,DEI-019/CAM-02,A001514185,Con Heridos,,,,4.66699999999997,-74.072,2022
2022-09-16 13:20:00,KR 68  - CL 9  02,DEI-003/CAM-01,A001514207,Solo Daños,,,,4.62900000000002,-74.122,2022
2022-09-16 13:20:00,KR 68  - CL 9  02,DEI-003/CAM-02,A001514207,Solo Daños,,,,4.62900000000002,-74.122,2022
2022-09-27 05:00:00,KR 72  - CL 50  02,DEI-007/CAM-01,A001515192,Solo Daños,,,,4.66899999999998,-74.109,2022
2022-10-02 07:57:00,KR 86  - CL 44  E 02,DEI-037/CAM-01,A001513707,Solo Daños,SI,,,4.62799999999999,-74.172,2022
2022-10-02 07:57:00,KR 86  - CL 44  E 02,DEI-037/CAM-02,A001513707,Solo Daños,SI,,,4.62799999999999,-74.172,2022
2022-11-23 08:10:00,KR 10  - CL 13  S 02,DEI-018/CAM-01,A001517443,Con Heridos,,,,4.58136484099998,-74.090289154,2022
2022-11-23 08:10:00,KR 10  - CL 13  S 02,DEI-018/CAM-02,A001517443,Con Heridos,,,,4.58136484099998,-74.090289154,2022
2022-11-22 19:10:00,CL 6  - KR 78 B  02,DEI-024/CAM-01,A001517195,Solo Daños,,,,4.63155797399997,-74.145564117,2022
2022-11-27 18:55:00,CL 43  - KR 78 G  02,DEI-014/CAM-01,A001516569,Con Heridos,,,,4.61439688799999,-74.16203288,2022
2022-11-27 18:55:00,CL 43  - KR 78 G  02,DEI-014/CAM-02,A001516569,Con Heridos,,,,4.61439688799999,-74.16203288,2022
2022-11-24 10:36:00,KR 72  - CL 36  S 02,DEI-001/CAM-01,A001517487,Con Heridos,,,,4.615364253,-74.140397349,2022
2022-11-24 10:36:00,KR 72  - CL 36  S 02,DEI-001/CAM-02,A001517487,Con Heridos,,,,4.615364253,-74.140397349,2022
2022-11-24 21:35:00,CL 6  - KR 78 B  02,DEI-024/CAM-01,A001516734,Con Heridos,,,,4.63100189599999,-74.145596303,2022
2022-07-09 18:18:00,KR 86  - CL 16 C  02,DEI-011/CAM-01,A001455710,Con Heridos,,,,4.65800000000002,-74.137,2022
2022-07-09 18:18:00,KR 86  - CL 16 C  02,DEI-011/CAM-02,A001455710,Con Heridos,,,,4.65800000000002,-74.137,2022
2022-07-10 03:00:00,KR 86  - CL 53  S 02,DEI-031/CAM-01,A001455779,Con Heridos,,,,4.62400000000002,-74.179,2022
2022-07-10 03:00:00,KR 86  - CL 53  S 02,DEI-031/CAM-02,A001455779,Con Heridos,,,,4.62400000000002,-74.179,2022
2022-07-11 21:30:00,KR 7  - CL 114  02,DEI-034/CAM-01,A001455930,Con Muertos,,,,4.69264354699999,-74.033346504,2022
2022-07-11 21:30:00,KR 7  - CL 114  02,DEI-034/CAM-02,A001455930,Con Muertos,,,,4.69264354699999,-74.033346504,2022
2022-08-05 15:20:00,KR 30  - CL 57 A  02,DEI-016/CAM-01,A001456551,Solo Daños,,,,4.64699999999999,-74.079,2022
2022-08-05 15:20:00,KR 30  - CL 57 A  02,DEI-016/CAM-02,A001456551,Solo Daños,,,,4.64699999999999,-74.079,2022
2022-08-05 15:20:00,KR 30  - CL 57 A  02,DEI-016/CAM-03,A001456551,Solo Daños,,,,4.64699999999999,-74.079,2022
2022-08-05 20:40:00,KR 30  - CL 22 C  02,DEI-012/CAM-01,A001511246,Con Heridos,,,,4.62200000000001,-74.085,2022
2022-08-05 20:40:00,KR 30  - CL 22 C  02,DEI-012/CAM-02,A001511246,Con Heridos,,,,4.62200000000001,-74.085,2022
2022-08-05 11:30:00,AV AVENIDA CIUDAD DE VILLAVICENCIO - CL 57 D S 02,DEI-038/CAM-01,A001511283,Solo Daños,,,,4.59699999999998,-74.177,2022
2022-08-05 11:30:00,AV AVENIDA CIUDAD DE VILLAVICENCIO - CL 57 D S 02,DEI-038/CAM-02,A001511283,Solo Daños,,,,4.59699999999998,-74.177,2022
2022-08-07 12:42:00,KR 23 C  - CL 61  S 02,DEI-026/CAM-01,A001511464,Con Heridos,,,,4.56900000000002,-74.147,2022
2022-08-07 12:42:00,KR 23 C  - CL 61  S 02,DEI-026/CAM-02,A001511464,Con Heridos,,,,4.56900000000002,-74.147,2022
